osm_id,key,value,commentary
9384540203,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540206,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540208,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540211,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540213,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540216,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384590818,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384590847,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384590849,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591047,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591049,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591052,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591054,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591057,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591059,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591062,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384591064,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386955784,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386955786,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962174,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962176,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962182,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962184,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962187,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962189,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962192,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9386962194,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392356404,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392356406,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536420,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536422,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536424,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536724,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536725,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9392536726,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9862343927,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9862687057,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9862687058,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
10144451996,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
10201160282,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
10738081484,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
10798758826,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
437039092,kerb,yes,"unlisted at accepted/known values, probably wrong/misspelled"
438939891,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
438939892,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648288695,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648288696,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648288697,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648288698,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648288699,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653654426,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653654428,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653654429,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653654430,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653823507,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653828571,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653828572,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653828573,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653828574,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653828575,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655111049,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655114870,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
669858049,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
1004441316,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
1149943361,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
1149943362,kerb,nan,"unlisted at accepted/known values, probably wrong/misspelled"
