osm_id,key,value,commentary
444278856,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444281460,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444285263,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444442647,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444442649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444445012,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
444445014,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445503054,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445542982,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445786771,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445786775,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445797393,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445828924,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
445828925,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
446684209,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
446742635,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447086057,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447104349,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447104350,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447105199,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447106626,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
447337097,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
448870898,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
448870899,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449587852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449590617,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449754015,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449975968,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449975969,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449975975,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
449975991,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450129956,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450129963,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450258882,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450258884,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450261079,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450261094,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450512767,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450512769,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450512770,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450512772,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450610625,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
450660972,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
451474800,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
451474805,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
451615859,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
451738806,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
