osm_id,feat_type,key,value,commentary
332361777,way,surface,MISSING,Surface tag is recommended to assess accessibility
332361778,way,surface,MISSING,Surface tag is recommended to assess accessibility
332361779,way,surface,MISSING,Surface tag is recommended to assess accessibility
332361780,way,surface,MISSING,Surface tag is recommended to assess accessibility
332362855,way,surface,MISSING,Surface tag is recommended to assess accessibility
332994969,way,surface,MISSING,Surface tag is recommended to assess accessibility
333008505,way,surface,MISSING,Surface tag is recommended to assess accessibility
338362348,way,surface,MISSING,Surface tag is recommended to assess accessibility
357291370,way,surface,MISSING,Surface tag is recommended to assess accessibility
357309710,way,surface,MISSING,Surface tag is recommended to assess accessibility
357515780,way,surface,MISSING,Surface tag is recommended to assess accessibility
357596041,way,surface,MISSING,Surface tag is recommended to assess accessibility
366385714,way,surface,MISSING,Surface tag is recommended to assess accessibility
375472312,way,surface,MISSING,Surface tag is recommended to assess accessibility
388732309,way,surface,MISSING,Surface tag is recommended to assess accessibility
388732310,way,surface,MISSING,Surface tag is recommended to assess accessibility
388732311,way,surface,MISSING,Surface tag is recommended to assess accessibility
391995570,way,surface,MISSING,Surface tag is recommended to assess accessibility
392011236,way,surface,MISSING,Surface tag is recommended to assess accessibility
392011238,way,surface,MISSING,Surface tag is recommended to assess accessibility
392374287,way,surface,MISSING,Surface tag is recommended to assess accessibility
392374288,way,surface,MISSING,Surface tag is recommended to assess accessibility
392374289,way,surface,MISSING,Surface tag is recommended to assess accessibility
392375209,way,surface,MISSING,Surface tag is recommended to assess accessibility
392383864,way,surface,MISSING,Surface tag is recommended to assess accessibility
393068545,way,surface,MISSING,Surface tag is recommended to assess accessibility
393068546,way,surface,MISSING,Surface tag is recommended to assess accessibility
393068548,way,surface,MISSING,Surface tag is recommended to assess accessibility
393282106,way,surface,MISSING,Surface tag is recommended to assess accessibility
393285158,way,surface,MISSING,Surface tag is recommended to assess accessibility
393285159,way,surface,MISSING,Surface tag is recommended to assess accessibility
393509424,way,surface,MISSING,Surface tag is recommended to assess accessibility
393509444,way,surface,MISSING,Surface tag is recommended to assess accessibility
393509445,way,surface,MISSING,Surface tag is recommended to assess accessibility
393509447,way,surface,MISSING,Surface tag is recommended to assess accessibility
393509448,way,surface,MISSING,Surface tag is recommended to assess accessibility
393908806,way,surface,MISSING,Surface tag is recommended to assess accessibility
394166852,way,surface,MISSING,Surface tag is recommended to assess accessibility
394166855,way,surface,MISSING,Surface tag is recommended to assess accessibility
394465050,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510022,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510023,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510024,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510025,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510026,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510027,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510028,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510029,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510030,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510031,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510032,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510033,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510034,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510974,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510975,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510976,way,surface,MISSING,Surface tag is recommended to assess accessibility
394510977,way,surface,MISSING,Surface tag is recommended to assess accessibility
394516732,way,surface,MISSING,Surface tag is recommended to assess accessibility
394728161,way,surface,MISSING,Surface tag is recommended to assess accessibility
394729796,way,surface,MISSING,Surface tag is recommended to assess accessibility
394729797,way,surface,MISSING,Surface tag is recommended to assess accessibility
394729798,way,surface,MISSING,Surface tag is recommended to assess accessibility
394729802,way,surface,MISSING,Surface tag is recommended to assess accessibility
394729803,way,surface,MISSING,Surface tag is recommended to assess accessibility
394759611,way,surface,MISSING,Surface tag is recommended to assess accessibility
394760587,way,surface,MISSING,Surface tag is recommended to assess accessibility
394760588,way,surface,MISSING,Surface tag is recommended to assess accessibility
395199831,way,surface,MISSING,Surface tag is recommended to assess accessibility
396436044,way,surface,MISSING,Surface tag is recommended to assess accessibility
396440416,way,surface,MISSING,Surface tag is recommended to assess accessibility
396440417,way,surface,MISSING,Surface tag is recommended to assess accessibility
396440422,way,surface,MISSING,Surface tag is recommended to assess accessibility
396440423,way,surface,MISSING,Surface tag is recommended to assess accessibility
396493843,way,surface,MISSING,Surface tag is recommended to assess accessibility
396493844,way,surface,MISSING,Surface tag is recommended to assess accessibility
396974133,way,surface,MISSING,Surface tag is recommended to assess accessibility
397540711,way,surface,MISSING,Surface tag is recommended to assess accessibility
397558646,way,surface,MISSING,Surface tag is recommended to assess accessibility
397558647,way,surface,MISSING,Surface tag is recommended to assess accessibility
397712416,way,surface,MISSING,Surface tag is recommended to assess accessibility
397712417,way,surface,MISSING,Surface tag is recommended to assess accessibility
